,Date,Open,High,Low,Close,Volume
2086,2020-07-19 02:00,343.16514369350847,9178.61,9155.99,745.5061180171924,52.27
2087,2020-07-19 03:00,334.93336666416144,9162.01,9138.8,379.74265781795816,69.12
2088,2020-07-19 04:00,415.04562559349523,9162.65,9146.87,469.43497468154203,22.85
2089,2020-07-19 05:00,461.1840347891282,9157.62,9141.5,680.5826014604447,109.91
2090,2020-07-19 06:00,458.018024394141,9160.04,9137.34,562.2898582180146,100.9
2091,2020-07-19 07:00,420.95510989816216,9162.33,9153.41,789.2387096365085,22.1
2092,2020-07-19 08:00,370.3822550553341,9159.5,9146.33,452.6152283256756,34.54
2093,2020-07-19 09:00,334.72467907343145,9161.65,9146.66,539.6867137321517,49.42
2094,2020-07-19 10:00,414.3050725900115,9159.79,9106.3,1032.2457248638052,249.97
2095,2020-07-19 11:00,405.91669620971766,9140.52,9111.77,1117.1981952649194,83.77
2096,2020-07-19 12:00,382.2777388452531,9141.55,9114.62,143.95757028772374,62.85
2097,2020-07-19 13:00,464.5479868421443,9139.99,9122.58,352.15993344695045,68.96
2098,2020-07-19 14:00,375.5174469734832,9141.93,9124.86,320.2006339517603,15.99
2099,2020-07-19 15:00,370.24580538603226,9140.38,9119.3,349.61363529065005,15.75
2100,2020-07-19 16:00,419.06319935619837,9173.3,9121.05,662.6581874862313,66.54
2101,2020-07-19 17:00,357.94931689996866,9160.96,9137.58,818.0628677637309,36.67
2102,2020-07-19 18:00,414.334384133977,9163.84,9148.09,278.97194593285604,16.57
2103,2020-07-19 19:00,438.1435855502607,9168.0,9149.0,546.6415976728406,35.38
2104,2020-07-19 20:00,388.17722394152423,9175.51,9154.92,335.5009014265705,39.5
2105,2020-07-19 21:00,278.59489091695536,9182.21,9161.77,89.1094312545159,37.22
2106,2020-07-19 22:00,375.9717351018434,9202.0,9163.66,128.02819043658127,136.99
2107,2020-07-19 23:00,348.0422432459159,9243.36,9192.12,477.5662787881962,173.54
2108,2020-07-20 00:00,365.9299132505837,9224.73,9184.0,686.9608165091032,55.47
2109,2020-07-20 01:00,424.8878858729482,9198.42,9176.86,809.8888610733322,34.19
2110,2020-07-20 02:00,404.21691456747214,9196.06,9175.0,403.1652649852677,60.49
2111,2020-07-20 03:00,373.17439891055955,9195.59,9180.0,295.5074167238522,147.5
2112,2020-07-20 04:00,345.85326253848416,9191.24,9175.0,892.1990751114296,123.42
2113,2020-07-20 05:00,278.65237415780086,9197.79,9176.5,556.9143692289246,43.36
2114,2020-07-20 06:00,322.62685132053224,9194.92,9179.22,569.2125968275034,94.42
2115,2020-07-20 07:00,329.8692836520066,9186.65,9169.98,667.9272915760059,94.4
2116,2020-07-20 08:00,322.8705967877171,9193.51,9177.11,417.2942275054587,54.35
2117,2020-07-20 09:00,380.4065756685433,9193.95,9180.23,410.44248283580293,80.74
2118,2020-07-20 10:00,339.5492883067003,9189.41,9128.21,1194.4786384200413,327.84
2119,2020-07-20 11:00,301.9706928752237,9166.39,9146.23,729.3504822160469,100.31
2120,2020-07-20 12:00,328.2213909979151,9166.86,9141.76,610.8225267991527,75.86
2121,2020-07-20 13:00,280.95509860248416,9166.22,9143.9,675.0218185418321,178.78
2122,2020-07-20 14:00,321.3307712133886,9183.89,9145.53,495.2390553376555,142.06
2123,2020-07-20 15:00,321.76031084219755,9182.97,9166.76,138.6021241467787,101.18
2124,2020-07-20 16:00,342.5316924898547,9180.77,9164.39,498.0742512899223,80.31
2125,2020-07-20 17:00,313.9291528821923,9212.59,9177.93,507.0216924538837,285.64
2126,2020-07-20 18:00,368.5141736129851,9205.03,9180.32,988.643608830268,146.62
2127,2020-07-20 19:00,388.82593574431894,9189.68,9149.98,914.5545116191721,317.88
2128,2020-07-20 20:00,336.1023092971668,9185.57,9150.0,588.7826461111504,180.55
2129,2020-07-20 21:00,350.0045756419879,9175.9,9146.85,232.43508514445205,147.84
2130,2020-07-20 22:00,316.07017129514986,9177.71,9155.0,367.3773871131234,96.24
2131,2020-07-20 23:00,306.31250543414797,9178.84,9156.1,422.9087339511092,95.37
2132,2020-07-21 00:00,361.69809256429994,9176.06,9152.23,850.0653071432092,71.98
2133,2020-07-21 01:00,300.06957540474394,9199.51,9171.09,784.7979747351582,136.48
2134,2020-07-21 02:00,338.4623553678248,9187.7,9172.73,281.9196022381872,39.92
2135,2020-07-21 03:00,292.4791083821527,9180.57,9164.03,578.795367464774,34.79
2136,2020-07-21 04:00,288.43323523539203,9185.64,9172.36,832.5543948645134,37.44
2137,2020-07-21 05:00,305.1617979749957,9210.55,9173.12,254.13539952736085,145.95
2138,2020-07-21 06:00,312.3511095716666,9203.91,9180.0,196.58520223206034,122.78
2139,2020-07-21 07:00,237.23127882477928,9374.3,9195.52,534.6973200968555,749.89
2140,2020-07-21 08:00,321.9004408799658,9342.85,9305.34,199.11431937496474,256.0
2141,2020-07-21 09:00,300.69557437072507,9342.94,9310.53,342.3584215210921,188.3
2142,2020-07-21 10:00,313.0685588515138,9360.38,9316.0,320.34239126183445,211.38
2143,2020-07-21 11:00,281.7431108366892,9362.14,9338.0,256.1474891606225,311.38
2144,2020-07-21 12:00,183.27397031317412,9418.07,9351.6,467.3857885961262,737.61
2145,2020-07-21 13:00,362.7923299147279,9442.89,9372.25,1041.749347448704,570.7
2146,2020-07-21 14:00,327.52524069539083,9428.26,9368.97,202.7978441663758,183.53
2147,2020-07-21 15:00,269.19400229908206,9389.99,9331.81,61.641979164113394,449.87
2148,2020-07-21 16:00,328.14589075650923,9365.0,9321.16,-40.158448606100535,236.61
2149,2020-07-21 17:00,274.59439549639166,9378.0,9352.57,590.7493941049331,264.71
2150,2020-07-21 18:00,354.9559733867645,9399.63,9365.54,951.764755945653,298.13
2151,2020-07-21 19:00,251.5222094651366,9402.67,9352.21,837.9834836033391,119.82
2152,2020-07-21 20:00,280.4909719931411,9378.13,9361.63,376.37897518669246,60.46
2153,2020-07-21 21:00,272.4629986653968,9390.8,9362.89,899.5003130097308,94.96
2154,2020-07-21 22:00,341.0235923763405,9397.95,9371.52,505.81716503689904,170.62
2155,2020-07-21 23:00,294.2685885082134,9395.0,9377.07,319.5250132899407,66.17
2156,2020-07-22 00:00,275.6214609766903,9400.0,9363.74,382.7816936032563,69.79
2157,2020-07-22 01:00,339.27734358142675,9394.67,9360.33,583.042212613235,88.51
2158,2020-07-22 02:00,368.52012052517546,9385.23,9363.53,604.6754848554795,24.69
2159,2020-07-22 03:00,337.6359251444738,9377.38,9361.8,919.8116659920148,35.56
2160,2020-07-22 04:00,313.2121772733493,9371.43,9350.84,431.3530479335471,79.48
2161,2020-07-22 05:00,320.2793817302923,9359.62,9339.47,-48.20622238339428,136.69
2162,2020-07-22 06:00,330.9004365560859,9360.1,9337.55,563.8305335481124,110.91
2163,2020-07-22 07:00,346.2134984574021,9364.89,9280.8,656.7368828037827,355.85
2164,2020-07-22 08:00,356.94596327220563,9330.89,9299.17,328.0091340470111,163.85
2165,2020-07-22 09:00,320.12113006201315,9336.48,9310.74,29.98224008419993,180.82
2166,2020-07-22 10:00,375.3651066199451,9349.71,9316.47,195.10515184903318,203.27
2167,2020-07-22 11:00,419.3589511763543,9360.93,9335.17,532.156135005782,143.96
2168,2020-07-22 12:00,409.20831557990584,9353.13,9322.48,927.1124230782125,104.59
2169,2020-07-22 13:00,373.5646754252911,9342.08,9329.26,408.63110528391485,191.6
2170,2020-07-22 14:00,368.83025780652883,9346.07,9318.04,481.75155524950844,433.13
2171,2020-07-22 15:00,380.04629856869497,9358.98,9336.34,544.0234372183454,422.63
2172,2020-07-22 16:00,382.63233085142474,9352.69,9334.83,429.4289708865594,269.98
2173,2020-07-22 17:00,369.35107445903014,9377.79,9336.45,135.42506068270808,246.18
2174,2020-07-22 18:00,384.60076713737885,9383.42,9361.56,541.2126911142263,198.24
2175,2020-07-22 19:00,424.2088787942193,9393.2,9364.79,316.9226118447259,203.16
2176,2020-07-22 20:00,401.5957470305416,9390.56,9371.78,998.498968325822,252.42
2177,2020-07-22 21:00,460.56660072329106,9384.55,9366.68,1089.0443376315702,100.9
2178,2020-07-22 22:00,372.4114383673219,9573.0,9372.17,286.2661362808828,1105.8
2179,2020-07-22 23:00,332.5374128160832,9553.06,9513.77,-33.40389773417212,398.76
2180,2020-07-23 00:00,427.8284044607779,9550.36,9525.0,593.1873606034269,346.08
2181,2020-07-23 01:00,365.56867307946226,9553.03,9514.76,496.643245992286,190.25
2182,2020-07-23 02:00,358.9873377619676,9553.78,9510.0,521.3524831227787,292.3
2183,2020-07-23 03:00,426.16325576914977,9517.17,9485.28,549.6871306166182,142.17
2184,2020-07-23 04:00,349.84137941938326,9517.15,9502.22,496.02786964007015,136.15
2185,2020-07-23 05:00,332.5594055444658,9515.01,9479.59,685.0204085653439,355.26
2186,2020-07-23 06:00,345.73653290489636,9517.5,9495.15,745.6775418602522,232.18
2187,2020-07-23 07:00,337.2745387708799,9519.47,9500.0,377.32924511625436,169.01
2188,2020-07-23 08:00,417.4248181693632,9542.34,9490.0,465.575271612028,334.17
2189,2020-07-23 09:00,463.24246263730765,9529.03,9502.36,667.1274455224248,327.35
2190,2020-07-23 10:00,460.55315777161263,9523.75,9500.0,558.7847749047286,284.1
2191,2020-07-23 11:00,423.6393579024657,9522.08,9495.95,785.9383905644676,487.77
2192,2020-07-23 12:00,372.9013189391193,9525.84,9491.0,447.9664566433706,399.95
2193,2020-07-23 13:00,337.33442769398226,9510.33,9485.06,521.1228810685434,890.42
2194,2020-07-23 14:00,416.5740306458262,9598.0,9453.38,1020.7940682836016,1093.02
2195,2020-07-23 15:00,408.40437707450275,9564.36,9489.25,1105.5204504047126,896.59
2196,2020-07-23 16:00,384.5878188648754,9640.14,9523.35,135.00255941714232,687.04
2197,2020-07-23 17:00,467.00007226356644,9690.0,9603.05,329.8988423589285,1288.42
2198,2020-07-23 18:00,377.8132970451318,9634.36,9576.75,300.68229412401894,727.73
2199,2020-07-23 19:00,373.0452475552412,9608.34,9581.3,332.6847814285593,307.61
2200,2020-07-23 20:00,417.2312901094556,9609.0,9576.32,687.2124099144712,371.13
2201,2020-07-23 21:00,356.34218683699453,9627.0,9579.99,850.971076939951,207.76
2202,2020-07-23 22:00,412.4387109560312,9624.79,9601.22,325.74059099994025,118.87
2203,2020-07-23 23:00,436.2453252783946,9621.6,9595.46,603.3480376668522,128.6
2204,2020-07-24 00:00,386.04274595626083,9621.28,9581.77,393.17758896857663,147.2
2205,2020-07-24 01:00,277.40814834924123,9603.65,9564.21,140.2752462340774,70.16
2206,2020-07-24 02:00,373.9451067801291,9592.27,9565.26,185.04967309737538,84.94
2207,2020-07-24 03:00,345.8642882659446,9588.57,9539.0,544.1294346734196,162.17
2208,2020-07-24 04:00,363.3730214298649,9578.55,9539.0,750.3465776815507,161.65
2209,2020-07-24 05:00,422.408571165811,9559.53,9516.01,860.9086213794071,251.52
2210,2020-07-24 06:00,402.71877996517526,9558.9,9478.0,460.43660941434104,349.03
2211,2020-07-24 07:00,370.7536309351397,9519.47,9474.35,361.85658197590374,317.29
2212,2020-07-24 08:00,344.1978112536847,9519.98,9493.34,962.007188217245,259.25
2213,2020-07-24 09:00,277.1496650356494,9538.93,9513.26,614.898284301559,238.08
2214,2020-07-24 10:00,320.5456822509503,9570.17,9534.32,613.7940513577148,302.9
2215,2020-07-24 11:00,327.88795170997406,9555.53,9536.62,704.4927188576912,227.69
2216,2020-07-24 12:00,320.9138862529563,9540.77,9507.45,462.8428972335027,504.96
2217,2020-07-24 13:00,378.630497531501,9550.0,9513.73,446.27744732289113,268.26
2218,2020-07-24 14:00,338.0287006157288,9550.0,9520.0,1223.9659810280941,282.16
2219,2020-07-24 15:00,300.37514747415935,9576.75,9532.4,758.7897058545911,293.32
2220,2020-07-24 16:00,326.9474832198124,9596.0,9528.44,654.940270552356,273.74
2221,2020-07-24 17:00,279.3160218331474,9590.58,9533.74,727.6884880312928,357.85
2222,2020-07-24 18:00,319.34063909505363,9597.14,9564.79,543.7215176622151,578.93
2223,2020-07-24 19:00,320.0997533317188,9596.57,9570.93,171.6170780063629,387.97
2224,2020-07-24 20:00,341.09523522282944,9638.05,9575.83,540.5755385773058,855.14
2225,2020-07-24 21:00,312.35119353607297,9650.55,9603.08,564.944105764851,634.22
2226,2020-07-24 22:00,366.5816961417945,9615.24,9537.54,1049.0317014863338,568.2
2227,2020-07-24 23:00,386.51289686315846,9568.11,9529.0,969.7147934359596,436.28
2228,2020-07-25 00:00,334.5305785544867,9562.04,9543.54,648.2668625443813,357.15
2229,2020-07-25 01:00,348.05338531304847,9582.16,9532.79,299.5431253449569,260.27
2230,2020-07-25 02:00,314.1646667420675,9587.38,9561.94,441.6301777935279,253.03
2231,2020-07-25 03:00,304.4640568100183,9628.58,9570.06,486.72612292160255,133.42
2232,2020-07-25 04:00,360.44513583629225,9598.61,9568.62,891.3666438592898,102.96
2233,2020-07-25 05:00,298.0655291704111,9634.36,9573.74,827.2665407756186,119.11
2234,2020-07-25 06:00,336.4952192011203,9677.01,9590.0,332.1895635252846,250.64
2235,2020-07-25 07:00,291.10420245345176,9604.29,9571.63,629.9305738868169,168.52
2236,2020-07-25 08:00,286.57253405391805,9617.04,9571.99,870.4174255097138,154.11
2237,2020-07-25 09:00,303.61489302722964,9611.59,9580.46,291.4404200091617,131.81
2238,2020-07-25 10:00,310.2779564942469,9594.12,9568.11,238.82668241028094,169.24
2239,2020-07-25 11:00,235.1571794185407,9603.32,9582.89,586.3373140330243,89.94
2240,2020-07-25 12:00,320.05787024863054,9620.0,9582.7,235.42028141202996,91.13
2241,2020-07-25 13:00,299.057529343353,9622.81,9566.0,367.73464887352765,177.32
2242,2020-07-25 14:00,311.0216173824358,9604.35,9576.85,352.63974372686573,92.86
2243,2020-07-25 15:00,279.930223596439,9609.0,9585.0,311.0036559397669,102.5
2244,2020-07-25 16:00,182.0502711397022,9645.93,9587.88,526.2800806813004,139.48
2245,2020-07-25 17:00,360.5583961019739,9726.6,9621.55,1101.4763071246537,619.55
2246,2020-07-25 18:00,325.6685446882508,9727.27,9648.87,256.7013129822557,228.81
2247,2020-07-25 19:00,267.22890915791817,9699.6,9660.0,125.73555997844726,104.04
2248,2020-07-25 20:00,326.0700684268484,9751.82,9682.45,32.35827014560931,277.91
2249,2020-07-25 21:00,273.05001912555565,9749.84,9686.51,654.4624540716868,436.25
2250,2020-07-25 22:00,352.88276406377554,9718.0,9689.11,996.8610255764796,315.87
2251,2020-07-25 23:00,249.77455278828776,9735.0,9675.53,890.032598134419,289.56
2252,2020-07-26 00:00,278.42140791089525,9712.45,9672.0,440.4539557858213,186.6
2253,2020-07-26 01:00,270.4757743183699,9697.39,9657.0,961.335371765504,114.58
2254,2020-07-26 02:00,339.0203909163366,9690.0,9660.37,555.7836953260282,58.36
2255,2020-07-26 03:00,292.6824149964219,9691.36,9674.52,357.7833083191216,132.32
2256,2020-07-26 04:00,273.67456849630923,9691.15,9669.1,423.13344516017696,97.06
2257,2020-07-26 05:00,337.52144472139753,9697.56,9672.04,626.5519188510025,76.96
2258,2020-07-26 06:00,366.8889050000158,9709.37,9680.13,637.6969580730812,72.64
2259,2020-07-26 07:00,335.5344599468522,9735.5,9694.99,939.5675838562473,177.32
2260,2020-07-26 08:00,311.1992795551525,9809.3,9710.34,462.91447939680273,399.01
2261,2020-07-26 09:00,318.1862455298891,9859.63,9758.55,-1.6678437481718333,982.41
2262,2020-07-26 10:00,328.9352922655189,10200.0,9852.11,622.1595755878475,3580.78
2263,2020-07-26 11:00,344.584372152512,10019.79,9957.5,706.0747661451437,370.14
2264,2020-07-26 12:00,355.5872122376767,10003.93,9822.01,371.2725061921537,501.27
2265,2020-07-26 13:00,318.3745167573577,9939.6,9877.24,79.00573923663154,170.53
2266,2020-07-26 14:00,373.41638615380214,9965.37,9886.12,259.83219851922775,274.83
2267,2020-07-26 15:00,417.6779008440039,9993.4,9915.8,588.9499450504322,159.19
2268,2020-07-26 16:00,407.07825594408075,9998.1,9904.3,980.9810588096948,231.7
2269,2020-07-26 17:00,371.59591242868225,9936.79,9897.0,468.6260152630057,157.54
2270,2020-07-26 18:00,367.78601263721873,9939.74,9880.0,554.9038124220245,142.19
2271,2020-07-26 19:00,378.2483358409059,9929.87,9851.08,613.5670540718829,358.34
2272,2020-07-26 20:00,380.62048524037334,9900.0,9844.0,490.18663428860236,426.04
2273,2020-07-26 21:00,367.3083502636291,9919.4,9873.57,177.34066442508197,148.32
2274,2020-07-26 22:00,382.31014165109025,9951.41,9886.1,585.4388990185266,225.2
2275,2020-07-26 23:00,422.3073014430701,9944.65,9908.73,365.5140617527067,46.89
2276,2020-07-27 00:00,399.2427614051468,10053.52,9933.77,1040.7519957047982,289.77
2277,2020-07-27 01:00,458.17722193202417,10125.0,9986.7,1120.9701093465007,732.07
2278,2020-07-27 02:00,370.434936369066,10095.82,10040.52,322.07379081322495,354.79
2279,2020-07-27 03:00,330.7032430695353,10340.48,10059.86,11.964296963614174,2019.82
2280,2020-07-27 04:00,425.2788750640993,10324.09,10181.14,642.8640520531496,1064.86
2281,2020-07-27 05:00,363.5974818767711,10330.0,10205.0,537.8129938802122,764.34
2282,2020-07-27 06:00,356.89302558668686,10316.54,10224.58,550.4947505973153,438.37
2283,2020-07-27 07:00,424.5051578416744,10282.78,10150.0,588.9784848211735,1173.43
2284,2020-07-27 08:00,348.2249921543684,10193.89,10130.0,549.0187897379363,695.31
2285,2020-07-27 09:00,330.2148711456092,10276.23,10162.67,742.5471318935543,662.41
2286,2020-07-27 10:00,343.6113920657664,10300.0,10220.0,803.1744713543121,648.06
2287,2020-07-27 11:00,335.14408474641306,10350.0,10214.09,440.80292658841154,788.37
2288,2020-07-27 12:00,415.2439855952893,10330.97,10234.01,529.8923110704467,1165.66
2289,2020-07-27 13:00,461.2844718007128,10397.0,10260.45,740.2731669055299,1563.06
2290,2020-07-27 14:00,458.56309058366725,10455.13,10310.81,616.7699452508465,1459.0
2291,2020-07-27 15:00,421.96074738088834,10436.78,10275.0,832.1729740572035,1179.96
2292,2020-07-27 16:00,370.76884641640777,10783.0,10314.31,493.82982927154336,2026.48
2293,2020-07-27 17:00,335.86870488784973,10956.83,10450.0,578.1833624320126,2475.61
2294,2020-07-27 18:00,414.3395539867838,10921.01,10752.62,1072.8094193004513,1712.47
2295,2020-07-27 19:00,405.95648463432735,10858.89,10732.79,1151.5814729641174,731.32
2296,2020-07-27 20:00,382.8932700901862,10899.0,10793.88,171.99130840465511,371.02
2297,2020-07-27 21:00,465.0469330317675,11190.0,10829.79,370.29166500333224,999.41
2298,2020-07-27 22:00,376.3220974397279,11417.11,11075.38,342.9234789910453,2084.34
2299,2020-07-27 23:00,371.0692311559084,11234.79,10816.38,368.04305448887595,2336.9
2300,2020-07-28 00:00,416.52716537564993,11263.85,11043.61,577.1368593005463,736.83
2301,2020-07-28 01:00,355.77560198443456,11260.4,11129.49,729.3339195213536,686.55
2302,2020-07-28 02:00,412.1623770366635,11210.01,10971.2,185.18653236305312,559.03
2303,2020-07-28 03:00,435.78337802781084,10999.1,10857.89,452.8008958380452,755.39
2304,2020-07-28 04:00,385.6474537140506,11063.68,10957.88,237.09444066177485,297.34
2305,2020-07-28 05:00,275.4799841989124,11060.74,10821.72,-2.440706562138587,617.55
2306,2020-07-28 06:00,373.423318382264,11010.73,10853.43,45.28794262847839,654.24
2307,2020-07-28 07:00,345.46547384929556,11006.67,10853.41,395.9207689237637,673.45
2308,2020-07-28 08:00,363.06905176146876,10914.57,10719.92,604.9279175290537,1053.17
2309,2020-07-28 09:00,422.18900165879944,10825.58,10719.92,723.2399050474728,924.86
2310,2020-07-28 10:00,402.35543862656976,10823.3,10583.48,315.82049628975335,1431.25
2311,2020-07-28 11:00,370.23408570965995,11035.67,10802.95,210.8012215384236,848.33
2312,2020-07-28 12:00,343.3358950921756,11066.19,10895.5,809.6020913781839,994.52
2313,2020-07-28 13:00,275.90897062250133,11045.58,10919.99,467.7675418215183,850.57
2314,2020-07-28 14:00,319.9647479794016,11190.0,10968.79,482.2097459043306,1053.73
2315,2020-07-28 15:00,327.4697469387434,11199.74,11100.0,577.7867351628202,881.77
2316,2020-07-28 16:00,319.99939050048386,11190.88,10892.53,331.45446376421484,1358.28
2317,2020-07-28 17:00,377.83757016440165,11046.1,10921.12,325.51228358781333,307.74
2318,2020-07-28 18:00,337.0163407875776,10976.32,10862.32,1110.2860479651845,520.82
2319,2020-07-28 19:00,299.4473882349709,11013.21,10877.41,635.7649524474687,266.69
2320,2020-07-28 20:00,325.6305699340464,11029.4,10959.01,518.616369147661,209.85
2321,2020-07-28 21:00,278.6329496373671,11072.82,10977.2,577.9628357945699,716.1
2322,2020-07-28 22:00,318.86222803116493,11046.91,10882.02,399.4778795266431,591.82
2323,2020-07-28 23:00,319.4263368846127,10995.08,10918.69,46.88453857618063,72.5
2324,2020-07-29 00:00,340.0346882376406,10995.08,10892.53,415.10717459345193,203.92
2325,2020-07-29 01:00,311.153571782168,10922.1,10855.81,425.5963548328727,257.81
2326,2020-07-29 02:00,366.26601317433796,10949.26,10891.84,908.9985064800826,216.05
2327,2020-07-29 03:00,386.39842445266413,11010.73,10917.34,825.9302315621871,265.25
2328,2020-07-29 04:00,333.6199842108131,11006.61,10934.23,495.3487118063781,117.62
2329,2020-07-29 05:00,347.6376077347265,11004.41,10929.25,142.7740842557937,286.45
2330,2020-07-29 06:00,313.32130860754023,11082.68,10943.96,284.8434965162159,343.22
2331,2020-07-29 07:00,303.91315281961846,11080.87,11009.0,343.47176758969397,216.85
2332,2020-07-29 08:00,359.35056438527374,11139.45,11022.36,770.3053821441431,300.83
2333,2020-07-29 09:00,297.40736931396845,11149.06,10941.0,700.6119085078687,1106.68
2334,2020-07-29 10:00,335.7746840502856,11059.55,10986.82,195.49624355891854,511.83
2335,2020-07-29 11:00,289.75169417714307,11109.89,11019.81,495.0450454288129,452.04
2336,2020-07-29 12:00,285.69366754053544,11153.02,11070.35,742.0156860992867,469.58
2337,2020-07-29 13:00,302.2398817394267,11145.31,11053.64,161.7957538613516,755.55
2338,2020-07-29 14:00,309.84870455150747,11299.0,11000.69,105.16150202503358,1467.41
2339,2020-07-29 15:00,234.26461209567174,11199.43,11099.01,444.8805925411062,767.05
2340,2020-07-29 16:00,319.4424043514599,11280.65,11166.62,105.93985294930435,682.9
2341,2020-07-29 17:00,298.2813461815617,11296.53,11116.89,252.57512958431994,714.57
2342,2020-07-29 18:00,310.26876808384793,11280.24,11168.2,227.76826821023892,568.97
2343,2020-07-29 19:00,278.86882119191216,11242.52,11172.9,171.8172218967519,682.51
2344,2020-07-29 20:00,180.5563553870304,11264.5,11193.03,382.30808906447817,324.93
2345,2020-07-29 21:00,360.3263815499554,11358.47,11204.21,950.39776631096,634.7
2346,2020-07-29 22:00,325.1685838537852,11330.0,11227.01,102.62620361494012,326.59
2347,2020-07-29 23:00,266.59170351540195,11262.63,11050.0,-29.779429964814003,779.56
2348,2020-07-30 00:00,325.6551787763601,11126.09,10975.68,-124.86787846437761,535.81
2349,2020-07-30 01:00,272.0113858805547,11126.09,11050.42,515.8151309788572,302.07
2350,2020-07-30 02:00,352.3240874186159,11101.58,10962.71,872.1167519530281,454.5
2351,2020-07-30 03:00,248.83569637324229,11053.85,10964.51,754.1848892963292,230.62
2352,2020-07-30 04:00,277.9592402423889,11057.78,10982.46,289.49206383940975,141.76
2353,2020-07-30 05:00,269.8745632864429,11040.76,10966.34,812.8022962477625,571.82
2354,2020-07-30 06:00,338.69304177750615,11026.62,10921.43,412.43977239385725,1153.42
2355,2020-07-30 07:00,291.7617921607497,11012.32,10900.0,228.0227459640799,756.66
2356,2020-07-30 08:00,273.1449760719703,11014.8,10939.77,297.5904674469638,343.17
2357,2020-07-30 09:00,337.0267781994747,11013.19,10953.0,500.36563808597253,344.48
2358,2020-07-30 10:00,366.0517419352771,10987.37,10912.52,519.6795010457738,470.89
2359,2020-07-30 11:00,334.9881938526806,10950.98,10894.95,826.1805084298944,334.68
2360,2020-07-30 12:00,311.136442380909,10991.31,10931.22,334.0412566778847,183.66
2361,2020-07-30 13:00,317.97268753672887,11042.79,10832.0,-139.98839187232636,842.62
2362,2020-07-30 14:00,328.3654411292897,11024.66,10953.92,478.9641012457107,329.53
2363,2020-07-30 15:00,343.55364832601174,11024.91,10967.79,562.8347576006859,327.38
2364,2020-07-30 16:00,354.6754798595282,11039.73,10977.59,233.76551005117304,218.45
2365,2020-07-30 17:00,317.56787298186896,11059.55,11001.29,-62.0408848568078,206.5
2366,2020-07-30 18:00,373.1264213796219,11110.28,11049.21,112.90871816025438,514.99
2367,2020-07-30 19:00,416.64545080921,11156.4,11092.77,451.7406942284561,514.93
2368,2020-07-30 20:00,406.67830091105685,11188.48,11130.0,845.916058660205,420.82
2369,2020-07-30 21:00,371.26188762697745,11183.16,11084.2,319.9891729974124,582.75
2370,2020-07-30 22:00,366.9309989222227,11186.32,11093.18,398.04925740649776,427.2
2371,2020-07-30 23:00,377.6683272715135,11189.0,11103.56,455.49038881228176,248.14
2372,2020-07-31 00:00,380.68110955078714,11160.0,11043.37,339.37268760252493,114.28
2373,2020-07-31 01:00,367.2732605891354,11073.06,10973.8,46.48175996770175,391.6
2374,2020-07-31 02:00,382.432117770257,11042.5,11000.01,461.75011535715703,89.36
2375,2020-07-31 03:00,422.1685255193152,11045.96,10981.64,239.08942010253674,128.45
2376,2020-07-31 04:00,398.9110564975555,11066.57,10987.09,918.3795644081727,188.06
2377,2020-07-31 05:00,458.2596797926902,11073.44,11043.73,993.0372844041389,93.13
2378,2020-07-31 06:00,369.8295936185422,11171.28,11045.66,185.0285028905805,126.33
2379,2020-07-31 07:00,330.1963118050199,11166.2,11112.0,-127.28572761545888,489.85
2380,2020-07-31 08:00,425.61297517887067,11205.2,11103.56,504.66242776763755,636.36
2381,2020-07-31 09:00,363.42609143295044,11163.79,11111.32,406.68203622496185,422.63
2382,2020-07-31 10:00,356.3359081644603,11196.93,11112.2,431.78203400629525,246.59
2383,2020-07-31 11:00,423.58173450998623,11237.0,11141.98,460.9540137624143,469.19
2384,2020-07-31 12:00,347.2631034941311,11240.12,11183.39,408.3086907018464,605.98
2385,2020-07-31 13:00,329.35742493825717,11249.68,11121.76,598.3906431257226,616.45
2386,2020-07-31 14:00,343.2998489234504,11267.12,11143.44,654.2997574745305,817.03
2387,2020-07-31 15:00,334.8796819535421,11382.0,11238.55,288.8119544504875,1186.2
2388,2020-07-31 16:00,415.2002115466244,11457.95,11233.38,380.77042047959713,1278.97
2389,2020-07-31 17:00,461.17118534855376,11368.21,11284.15,584.7949498507364,347.82
2390,2020-07-31 18:00,458.23817001801956,11315.9,11231.04,470.97701761955125,223.31
2391,2020-07-31 19:00,420.9631809955976,11333.56,11240.36,702.4362837824202,201.26
2392,2020-07-31 20:00,370.290267837995,11432.3,11333.15,365.76844658864405,605.92
2393,2020-07-31 21:00,334.97729605663454,11439.58,11315.4,445.41360610122274,506.64
2394,2020-07-31 22:00,414.19593320386605,11423.64,11307.98,938.006082013932,384.76
2395,2020-07-31 23:00,406.48081538232714,11356.74,11294.24,1013.2696534110349,247.31
2396,2020-08-01 00:00,382.46484521676666,11411.22,11228.0,35.47796574584174,449.74
2397,2020-08-01 01:00,464.85880107719663,11308.13,11243.1,239.59491518884514,133.44
2398,2020-08-01 02:00,375.4032559267396,11360.17,11270.36,210.55007909031494,173.77
2399,2020-08-01 03:00,370.2226930754746,11413.22,11329.76,248.3610620733358,293.7
2400,2020-08-01 04:00,410.1216321736574,11430.57,11341.71,540.0279435263947,311.11
2401,2020-08-01 05:00,349.3031141089842,11666.75,11382.6,696.0593762190414,1409.08
2402,2020-08-01 06:00,405.80571675944145,11763.1,11575.39,155.1246377040943,1540.64
